链接,等级,亮点,出售剩余时间,公示期截止时间,门派,综合实力,人物评分,召唤灵评分,装备评分,历史门派,历史角色,昵称,造型,仙玉数,总金币数,月饼粽子食用量,气血上限,物理伤害,法术伤害,速度,物理防御,法术防御,治疗强度,魔法上限,物理暴击,法术暴击,物理抗暴,法术抗暴,封印命中,抵抗封印,物理暴击伤害,法术暴击伤害,物理抵抗,法术抵抗,气血恢复效果,当前加点方案,永久助战,成就点数,称谓
"https://my.cbg.163.com/cgi/mweb/equip/430/202311202101716-430-CCLREE72MGSQ?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983715040xUYCk&tag=user",69,       同价位超越76.77%角色     神兽x111红神宠特技x1逆满法宝x1满阶门派法宝满级阵法x2,,2023-11-26 21:34,月宫,36162,19900,16262,7291,大唐官府，狮驼岭，月宫，花果山,剑侠客，杀破狼，神天兵，虎头怪，羽灵神,暴躁的笨笨ι,龙太子,"60","90,463",54,3094,1907,411,726,820,821,176,1690,1%,0%,0%,0%,1380,1397,17,19,14,14,12,体质：69魔力：69力量：468耐力：69敏捷：69,李天王（⭐ ⭐ ⭐ ）、九灵元圣（⭐ ⭐ ⭐ ）、阎罗王（⭐ ）、孙悟空（⭐ ）、老鼠精（⭐ ）、唐僧（⭐ ）、酒肉和尚（⭐ ）、青狮王（天地）、北海龙子（天地）、杨戬（天地）、红孩儿（天地）、铁扇公主（天地）、菩提老祖（天地）、沙和尚（天地）、惠岸行者（天地）、西海龙王（天）、小白龙（天）、大当家（天）、蝎子精（天）、飞霞（天）、大鹏王（天）、汤圆、星宿神君、百花羞、金角大王,1000,太阴清客、剑会群雄·崇拜、竞技场·嗜血、精灵小助手·窥径、竞技场·百胜、剑会群雄·救死扶伤、剑会群雄·勇者四级、竞技场·百战、倚马七纸、明日之星、剑会群雄·助人为乐、竞技场·助人为乐、梦幻迷城·新秀二级、剑会群雄·百胜、八星地煞·承星载物、剑会群雄·小试牛刀、循循善诱
"https://my.cbg.163.com/cgi/mweb/equip/145/202311201701716-145-MQBH5JVNPQJY?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983715040xUYCk&tag=user",69,       同价位超越89.53%角色     8红神宠满级阵法x1,,2023-11-26 21:24,花果山,41353,20925,20428,7814,大唐官府,飞燕女,丁小婉,梦灵珑(仙族),"2","79,203",37,3670,1809,393,666,740,920,164,1801,1%,0%,0%,0%,13,1393,37,0,0,15,0,体质：73魔力：70力量：445耐力：70敏捷：69,孙悟空（⭐ ⭐ ⭐ ）、菩提老祖（⭐ ⭐ ）、李天王（天地）、惠岸行者（天地）、阎罗王（天）、北海龙子（天）、西海龙王（天）、哪吒（天）、孙婆婆（天）、司药御侍（天）、小白龙（天）、老鼠精（天）、红孩儿（天）、猪八戒（天）、铁扇公主（天）、唐僧（天）、九灵元圣（天）、牛魔王（天）、北海龙王（天）、太白金星（天）、大鹏王（天）、青狮王、万圣公主、玉兔精、黄袍怪、嫦娥、汤圆、银角大王、星宿神君、杨戬、白无常、九头虫、黑无常、北海龙女、沙和尚、金角大王、百花羞、白象王,886,地煞·御风神行、度邪灵姝、江湖小虾、竞技场·小试牛刀、竞技场·百战、剑会群雄·精英三级、剑会群雄·十胜、剑会群雄·助人为乐、梦幻迷城·先锋一级、剑会群雄·扬名、剑会群雄·小试牛刀、六韬三略、竞技场·十胜、精灵小助手·窥径、亿万热爱·青春梦幻
"https://my.cbg.163.com/cgi/mweb/equip/196/202311202101716-196-NTPFTUDKLHEF?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983715040xUYCk&tag=user",69,       同价位超越75.48%角色     避锋藏锐·四件(4/4)8红神宠满级阵法x2,,2023-11-26 21:21,花果山,37871,21654,16217,7958,方寸山，魔王寨，小雷音，龙宫，狮驼岭，月宫，花果山，大唐官府，阴曹地府,逍遥生，剑侠客，杀破狼，龙太子,茶北北°,龙太子,"16","949",54,3295,1807,398,781,720,814,164,1814,1%,0%,10%,0%,6,1397,0,0,0,0,10,体质：70魔力：70力量：466耐力：69敏捷：69,阎罗王（天地）、孙悟空（天地）、老鼠精（天地）、红孩儿（天地）、李天王（天地）、观音菩萨（天地）、蝎子精（天地）、九灵元圣（天地）、菩提老祖（天地）、惠岸行者（天地）、飞霞（天地）、大鹏王（天地）、青狮王（天）、杏林仙（天）、北海龙子（天）、万圣公主（天）、玉兔精（天）、西海龙王（天）、黄袍怪（天）、嫦娥（天）、法明长老（天）、哪吒（天）、情丝娘子（天）、镇元子（天）、孙婆婆（天）、司药御侍（天）、小白龙（天）、星宿神君（天）、白无常（天）、杨戬（天）、大当家（天）、九头虫（天）、铁扇公主（天）、猪八戒（天）、唐僧（天）、黑无常（天）、金箍棒灵（天）、北海龙女（天）、牛魔王（天）、百花羞（天）、金角大王（天）、北海龙王（天）、太白金星（天）、地藏菩萨（天）、酒肉和尚（天）、空度禅师（天）、玉面狐狸（天）、白象王（天）、汤圆、银角大王、青莲仙女、沙和尚、黄眉,1328,凌波曲·独钓寒江、竞技场·百胜、竞技场·小试牛刀、梦幻卡牌·略知一二、考古者·古迹烟尘、竞技场·封印有术、剑会群雄·勇者四级、擂台争霸·勇士、渔家乐·在水一方、竞技场·百战、剑会群雄·千胜、明日之星、剑会群雄·助人为乐、伏妖行者、精灵小助手·小成、梦幻迷城·新秀二级、竞技场·助人为乐、剑会群雄·封印高手、剑会群雄·嗜血、地煞·履水吐焰、定风波·河豚克星、八斗之才、剑会群雄·慈悲为怀、渔家傲·愿者上钩、剑会群雄·惊奇、循循善诱
"https://my.cbg.163.com/cgi/mweb/equip/429/202311202101716-429-ERVPZAQJGVFG?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983716058JZwC8&tag=user",69,       同价位超越70.90%角色     神兽x18红神宠特技x1满阶门派法宝满阶乾坤一脉,,2023-11-26 21:11,月宫,38343,20130,18213,7341,大唐官府,剑侠客,香蕉太帅了。,龙太子,"11","25,747",48,3055,1900,390,704,839,829,197,1938,0%,0%,0%,0%,1380,1397,19,33,0,17,0,体质：69魔力：69力量：462耐力：69敏捷：69,大鹏王（⭐ ⭐ ⭐ ）、铁扇公主（⭐ ⭐ ）、孙悟空（天地）、汤圆（天地）、法明长老（天地）、小白龙（天地）、李天王（天地）、猪八戒（天地）、蝎子精（天地）、菩提老祖（天地）、惠岸行者（天地）、飞霞（天地）、阎罗王（天）、西海龙王（天）、老鼠精（天）、红孩儿（天）、大当家（天）、牛魔王（天）、星宿神君、百花羞,1036,太阴清客、七星地煞·举火燎天、竞技场·百胜、剑会群雄·救死扶伤、摸鱼儿·初涉垂钓、剑会群雄·勇者四级、武林高手、竞技场·百战、倚马七纸、剑会群雄·助人为乐、剑会群雄·钦佩、梦幻迷城·新秀三级、竞技场·助人为乐、剑会群雄·百胜、为人师表、竞技场·嗜血、剑会群雄·小试牛刀、精灵小助手·窥径
"https://my.cbg.163.com/cgi/mweb/equip/47/202311202101716-47-Z8RSAXFJ1PA4D?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983716058JZwC8&tag=user",69,       同价位超越64.15%角色     9红神宠特技x1满级阵法x1,,2023-11-26 21:02,花果山,37419,18549,18870,7701,月宫，方寸山，狮驼岭，大唐官府，花果山,龙太子，剑侠客，虎头怪，杀破狼,Magician°,龙太子,"0","0",54,3519,1913,409,727,740,930,195,1807,1%,0%,0%,0%,21,1380,35,15,0,0,22,体质：70魔力：72力量：460耐力：73敏捷：69,观音菩萨（天地）、猪八戒（天地）、铁扇公主（天地）、青狮王（天地）、孙悟空（天地）、唐僧（天地）、九灵元圣（天地）、菩提老祖（天地）、西海龙王（天地）、汤圆（天地）、惠岸行者（天地）、地藏菩萨（天地）、孙婆婆（天地）、小白龙（天地）、老鼠精（天地）、红孩儿（天地）、大鹏王（天地）、李天王（天地）、九头虫（天）、沙和尚（天）、牛魔王（天）、百花羞（天）、飞霞（天）、司药御侍（天）、星宿神君（天）、杨戬（天）、黑无常,1128,摸鱼儿·初涉垂钓、六星地煞·移山覆海、剑会群雄·嗜血、竞技场·嗜血、精灵小助手·窥径、竞技场·救死扶伤、剑会群雄·封印有术、剑会群雄·勇者三级、竞技场·百胜、竞技场·百战、桃李天下、倚马七纸、明日之星、剑会群雄·助人为乐、伏妖行者、竞技场·助人为乐、剑会群雄·百胜、梦幻迷城·战将一级、剑会群雄·慈悲为怀、剑会群雄·惊奇
"https://my.cbg.163.com/cgi/mweb/equip/245/202311202001716-245-IZZK5BNTOL5J?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983716058JZwC8&tag=user",69,8红神宠特技x1满阶门派法宝满级阵法x1,,2023-11-26 20:53,花果山,33848,18917,14931,7720,月宫，狮驼岭,梦灵珑(仙族)，梦灵珑(魔族),泊烟上玄ф,梦灵珑(仙族),"0","1,788,498",32,4102,1873,429,752,643,888,200,1860,0%,0%,0%,0%,0,1387,22,0,30,18,19,体质：76魔力：76力量：421耐力：73敏捷：76,铁扇公主（天地）、惠岸行者（天地）、孙悟空（天地）、唐僧（天地）、司药御侍（天地）、西海龙王（天地）、汤圆（天地）、红孩儿（天地）、百花羞（天）、星宿神君,766,地煞·御风神行、永夜同归、江湖小虾、剑会群雄·战将一级、竞技场·百胜、竞技场·百战、剑会群雄·助人为乐、竞技场·助人为乐、剑会群雄·百胜、剑会群雄·嗜血、竞技场·嗜血、梦幻迷城·勇者一级、六韬三略、剑会群雄·慈悲为怀、剑会群雄·惊奇、精灵小助手·窥径
"https://my.cbg.163.com/cgi/mweb/equip/47/202311200601716-47-VZCJRP2VGBJZD?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983716058JZwC8&tag=user",69,9红神宠特技x1逆满法宝x2满级阵法x4,,2023-11-26 20:52,花果山,36901,21874,15027,8249,大唐官府，化生寺，月宫，狮驼岭，花果山,剑侠客，龙太子，杀破狼,冷眼看世界．,龙太子,"0","31,896",54,3529,1935,435,797,752,928,221,1873,2%,0%,0%,0%,0,1394,35,19,0,18,10,体质：69魔力：69力量：468耐力：69敏捷：69,孙婆婆（天地）、红孩儿（天地）、大当家（天地）、铁扇公主（天地）、菩提老祖（天地）、牛魔王（天地）、惠岸行者（天地）、太白金星（天地）、酒肉和尚（天地）、飞霞（天地）、空度禅师（天地）、黄眉（天地）、玉面狐狸（天地）、杏林仙（天）、万圣公主（天）、北海龙子（天）、玉兔精（天）、黄袍怪（天）、西海龙王（天）、嫦娥（天）、汤圆（天）、哪吒（天）、法明长老（天）、银角大王（天）、青莲仙女（天）、情丝娘子（天）、镇元子（天）、司药御侍（天）、星宿神君（天）、老鼠精（天）、白无常（天）、杨戬（天）、李天王（天）、九头虫（天）、观音菩萨（天）、猪八戒（天）、蝎子精（天）、唐僧（天）、黑无常（天）、金箍棒灵（天）、北海龙女（天）、沙和尚（天）、百花羞（天）、金角大王（天）、北海龙王（天）、白象王（天）、阎罗王、孙悟空、青狮王、小白龙、九灵元圣、地藏菩萨、大鹏王,1275,海底蜃境·1层通关、江湖小虾、七星地煞·举火燎天、渔家乐·在水一方、擂台争霸·勇士、剑会群雄·显赫、渔歌子·海天阔处、剑会群雄·嗜血、竞技场·嗜血、梦幻迷城·精英一级、精灵小助手·窥径、竞技场·救死扶伤、竞技场·百胜、剑会群雄·救死扶伤、考古者·古迹烟尘、剑会群雄·勇者四级、竞技场·百战、剑会群雄·助人为乐、伏妖行者、竞技场·助人为乐、剑会群雄·百胜、八斗之才、循循善诱
"https://my.cbg.163.com/cgi/mweb/equip/272/202311202001716-272-AQYCGSAPBKIV?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983716058JZwC8&tag=user",69,10红神宠特技x1逆满法宝x2满阶门派法宝满阶乾坤一脉满级阵法x2,,2023-11-26 20:43,花果山,33887,23175,10712,8297,龙宫，魔王寨，小雷音，阴曹地府，狮驼岭，月宫，花果山，大唐官府,龙太子，神天兵，羽灵神，虎头怪，巨魔王，杀破狼，骨精灵，狐美人，梦灵珑(仙族)，梦灵珑(魔族)，巫蛮儿,小九丶,梦灵珑(仙族),"23","1,683,218",54,4112,1866,421,710,932,921,207,2077,1%,0%,0%,0%,13,1397,36,0,0,0,0,体质：69魔力：69力量：468耐力：69敏捷：69,红孩儿（⭐ ⭐ ⭐ ）、孙悟空（⭐ ）、北海龙子（⭐ ）、李天王（⭐ ）、铁扇公主（⭐ ）、金箍棒灵（⭐ ）、大鹏王（⭐ ）、阎罗王（天地）、青狮王（天地）、汤圆（天地）、孙婆婆（天地）、老鼠精（天地）、九头虫（天地）、猪八戒（天地）、蝎子精（天地）、唐僧（天地）、九灵元圣（天地）、菩提老祖（天地）、黑无常（天地）、牛魔王（天地）、惠岸行者（天地）、杏林仙（天）、万圣公主（天）、玉兔精（天）、黄袍怪（天）、西海龙王（天）、哪吒（天）、法明长老（天）、银角大王（天）、青莲仙女（天）、镇元子（天）、星宿神君（天）、白无常（天）、北海龙女（天）、沙和尚（天）、百花羞（天）、金角大王（天）、北海龙王（天）、太白金星（天）、地藏菩萨（天）、玉面狐狸（天）、嫦娥、情丝娘子、小白龙、司药御侍、杨戬、大当家、观音菩萨、黄眉、酒肉和尚、空度禅师、飞霞、白象王,1449,永夜同归、凌波曲·独钓寒江、度邪灵姝、竞技场·百胜、剑会群雄·救死扶伤、考古者·古迹烟尘、渔家乐·在水一方、竞技场·百战、剑会群雄·显赫、明日之星、剑会群雄·助人为乐、梦幻迷城·新秀二级、六星地煞·移山覆海、竞技场·助人为乐、剑会群雄·百胜、剑会群雄·嗜血、擂台争霸·战将、为人师表、定风波·河豚克星、竞技场·嗜血、八斗之才、剑会群雄·战将四级、一星天罡·开天辟地、精灵小助手·窥径
"https://my.cbg.163.com/cgi/mweb/equip/182/202311202001716-182-1AKOPFJHGYEJ?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983716058JZwC8&tag=user",69,       同价位超越93.58%角色     双蓝装备x2神兽x210红神宠特技x3满阶门派法宝满级阵法x1,,2023-11-26 20:37,花果山,42264,22393,19871,8634,月宫，阴曹地府，魔王寨，普陀山，大唐官府，花果山，狮驼岭,梦灵珑(仙族)，梦灵珑(魔族)，骨精灵，飞燕女,ι初心依旧。,梦灵珑(仙族),"178","18,771",53,3579,1922,437,699,711,935,173,1943,1%,0%,0%,0%,18,1387,0,16,17,0,0,体质：69魔力：69力量：465耐力：70敏捷：70,孙悟空（⭐ ⭐ ⭐ ）、阎罗王（⭐ ）、青狮王（⭐ ）、北海龙子（⭐ ）、老鼠精（⭐ ）、红孩儿（⭐ ）、李天王（⭐ ）、蝎子精（⭐ ）、铁扇公主（⭐ ）、唐僧（⭐ ）、九灵元圣（⭐ ）、菩提老祖（⭐ ）、金箍棒灵（⭐ ）、牛魔王（⭐ ）、北海龙王（⭐ ）、飞霞（⭐ ）、白象王（⭐ ）、大鹏王（⭐ ）、汤圆（天地）、观音菩萨（天地）、猪八戒（天地）、北海龙女（天地）、沙和尚（天地）、惠岸行者（天地）、万圣公主（天）、小白龙（天）、白无常（天）、黑无常（天）、百花羞（天）、太白金星（天）、地藏菩萨（天）、黄眉（天）、空度禅师（天）、西海龙王、黄袍怪、银角大王、情丝娘子、星宿神君、大当家、九头虫,1215,渔家乐·在水一方、擂台争霸·勇士、2019时光收藏者、剑会群雄·崇拜、地煞·履水吐焰、竞技场·嗜血、如鱼水·浪里白条、精灵小助手·窥径、永夜同归、度邪灵姝、竞技场·百胜、剑会群雄·救死扶伤、竞技场·百战、剑会群雄·精英三级、明日之星、剑会群雄·治疗高手、梦幻迷城·新秀二级、竞技场·助人为乐、剑会群雄·百胜、八斗之才、剑会群雄·小试牛刀、循循善诱
"https://my.cbg.163.com/cgi/mweb/equip/252/202311202001716-252-VZVG76ZKHP30?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983716058JZwC8&tag=user",69,神兽x1特技x1逆满法宝x1满级阵法x1,,2023-11-26 20:32,月宫,32964,18460,14504,7336,大唐官府，月宫，方寸山，狮驼岭，阴曹地府,逍遥生，剑侠客，龙太子，杀破狼,Cutie,龙太子,"40","106,700",31,3067,1788,427,706,818,803,181,1878,2%,0%,0%,0%,1390,1380,41,35,0,18,26,体质：69魔力：69力量：445耐力：69敏捷：69,孙悟空（⭐ ）、牛魔王（⭐ ）、铁扇公主（天地）、蝎子精（天地）、法明长老（天地）、惠岸行者（天地）、地藏菩萨（天地）、小白龙（天地）、红孩儿（天地）、大鹏王（天地）、九灵元圣（天）、西海龙王（天）、汤圆（天）、百花羞（天）、太白金星（天）、空度禅师（天）、星宿神君（天）、李天王（天）、镇元子,864,地煞·御风神行、太阴清客、剑会群雄·勇者三级、竞技场·百胜、梦幻迷城·战将三级、竞技场·小试牛刀、剑会群雄·救死扶伤、竞技场·封印有术、渔家乐·在水一方、竞技场·百战、明日之星、剑会群雄·钦佩、剑会群雄·助人为乐、竞技场·助人为乐、西江月·无名渔夫、剑会群雄·百胜、为人师表、剑会群雄·小试牛刀、六韬三略、精灵小助手·窥径
